# Problem = Knapsack
# Variables = 1
# Objectives = 2
000000000000000000000000000000000000000000000000000000000000000000000000000000 0.0 0.0
000000100110010100001001101000001010011100100010010000000010101110100001010100 -0.3378207953646779 26.0
000000000000000000000000000000000000000000000000000000000010000000000000000000 -0.025640999898314476 1.0
000000000000000000000000000000000000000000000000000000000010000000000001000000 -0.05128199979662895 2.0
000000000000000000000000000000000000000100000000000000000010000000000001000000 -0.07435889914631844 3.0
000000000000010000000000000000000000000100000000000000000010000000000001000000 -0.09743579849600792 4.0
000000000000010000000000000000000000000100000000000000000010100000000001000000 -0.11666659824550152 5.0
000000000000010000001000000000000000000100000000000000000010100000000001000000 -0.13589739799499512 6.0
000000000000010000001000000000000000000100000010010000000010000000000001000000 -0.15512819774448872 7.0
000000000100010000001000000000000000010100000000000000000010100000000001000000 -0.17435899749398232 8.0
000000000000010000001000001000000010000100000010000000000010100000000001000000 -0.19358979724347591 9.0
000000100100010000001001000000000010000100000010010000000010000000000001000000 -0.2224359968677163 11.0
000000000100010000001001001000000010010100000000010000000010100000000001000000 -0.2512821964919567 12.0
000000000100010000001001001000000010010100000010010000000010100000000001010100 -0.2897437959909439 15.0
#
